	url	date	headline	body	source
225	https://www.reuters.com/article/idUSL4N27R1G7	November 11, 2019 /  6:21 AM / 5 months ago	GLOBAL MARKETS-Asian shares a sea of red as HK chaos hits sentiment	* Asian stock markets : tmsnrt.rs/2zpUAr4  * Asian shares stumble, losses led by HK  * HK police fired live rounds at protesters - TV footage  * Focus on U.S.-China trade talks  * Gold inch up from near three-month lows, yen gains  By Swati Pandey  SYDNEY, Nov 11 (Reuters) - Asian shares sank on Monday, the safe haven yen rose and gold jumped following a fresh escalation of violence in Hong Kong while uncertainty still remained over whether the United States and China could end their damaging trade war.  Hong Kong’s Hang Seng index led the losses in Asia, down 2.4%, after police fired live rounds at protestors on the eastern side of Hong Kong island. Cable TV and other Hong Kong media reported at least one protester being wounded. Video footage showed a protester lying in a pool of blood.  In an indication of weak start on Wall Street E-minis for the S&P500 eased 0.3%. U.S. bond markets are closed on Monday, but currency and equity markets will open.  In early European trades, the pan-region Euro Stoxx 50 futures were flat, German DAX futures were down 0.1% while London’s FTSE futures were off slightly.  MSCI’s broadest index of Asia-Pacific shares outside Japan retreated 1% from a six-month high to be on track for its biggest daily percentage loss since late August.  Chinese shares faltered with the blue-chip CSI300 index down 1.3%. Japan’s Nikkei gave up early gains to drift away from a recent 13-month high after data showed the country’s core machinery orders fell for a third straight month.  Australian shares bucked the downbeat trend, rising 0.7% to a near three-week high.  “The China-U.S. trade war and the Hong Kong protest are combining to cast a negative pall on Asian markets today,” said James McGlew, analyst at stockbroking firm Argonaut.  “Hong Kong protests have been dragging on for a while and the view from the financial world is that it’s really starting to bite now. The further this drags on it’s certainly going to be very negative.”  Gold, which rises during times of uncertainty, rebounded from a three-month low touched on Friday to be last up 0.3% at $1,462.11 an ounce.  In currencies, the Japanese yen gained on the dollar to 109 while the Australian dollar, a liquid gauge for risk, was off slightly at $0.6856.  The dollar index was a touch softer at 98.301 while the euro ticked up to $1.1024.  Market attention was also on the U.S.-China trade talks.  U.S. President Donald Trump told reporters on Saturday that talks with China had moved more slowly than he would have liked, but added that Beijing wanted a deal more than he did.  That was a more upbeat tone than just a few days earlier when he had stressed that the White House would not agree to a full rollback of existing tariffs, remarks that hit stock prices and the dollar.  “Despite his bluster that ‘China wants a trade deal more than I do’, markets sense that Trump is likely quite keen to call a truce on what is becoming a serious U.S. economic risk heading into the 2020 election year,” said David Bassanese, Sydney-based economist at Betashares.  By the close of Wall Street on Friday, optimism had returned to the market as investors bet that Washington needs a deal and it is in the interest of China, too. All three major U.S. indexes eked out record closing highs.  “It will be the U.S.-China trade talks that will continue to dictate the daily swings in sentiment this week,” said Jeffrey Halley, senior analyst at OANDA.  He noted the negotiations were “starting to drag on in a disturbingly Brexit-like manner,” referring to Britain’s divorce deal with the European Union which is still up in the air almost three years after the country voted to leave the bloc.  U.S. officials said a lot of work remained to be done when Trump announced the outlines of an interim deal last month, and Beijing has since pushed back on U.S. demands for big agricultural purchases, among other issues.  Analysts said the outlook for equities was highly dependent on U.S. economic data as a U.S.-China trade agreement would help bolster manufacturing and industrial sectors.  Data on October U.S. industrial production and retail sales, along with the National Federation of Independent Business’s monthly small business survey, are scheduled for release this week.  In commodities, benchmark Brent crude fell 51 cents to $62.00 a barrel while West Texas Intermediate (WTI) crude slipped 46 cents to $56.78 a barrel. 	Reuters
226	https://www.reuters.com/article/idUSL4N27R14M	November 11, 2019 /  5:03 AM / 5 months ago	GLOBAL MARKETS-Asian shares a sea of red as HK chaos hits sentiment	* Asian stock markets : tmsnrt.rs/2zpUAr4  * Asian shares stumble, losses led by HK  * HK police fired live rounds at protesters - TV footage  * Focus on U.S.-China trade talks  * Gold inch up from near three-month lows, yen gains  By Swati Pandey  SYDNEY, Nov 11 (Reuters) - Asian shares sank on Monday, the safe haven yen rose and gold jumped as fresh violence broke out in Hong Kong, while uncertainty still remained over whether the United States and China could end their damaging trade war.  Hong Kong’s Hang Seng index led the losses in Asia, down more than 2%, after police fired live rounds at protestors on the eastern side of Hong Kong island. Cable TV and other Hong Kong media reported at least one protester being wounded. Video footage showed a protester lying in a pool of blood.  Chinese shares too faltered with the blue-chip CSI300 index down 1.3%. South Korea’s KOSPI lost 0.4%.  Japan’s Nikkei gave up early gains to drift away from a recent 13-month high after data showed the country’s core machinery orders fell for a third straight month.  Australian shares bucked the downbeat trend, rising 0.55% to a two-week high.  That left MSCI’s broadest index of Asia-Pacific shares outside Japan down 0.5%.  “The China-U.S. trade war and the Hong Kong protest are combining to cast a negative pall on Asian markets today,” said James McGlew, analyst at stockbroking firm Argonaut.  “Hong Kong protests have been dragging on for a while and the view from the financial world is that it’s really starting to bite now. The further this drags on it’s certainly going to be very negative.”  In Asian hours on Monday, E-minis for the S&P500 were 0.25% lower indicating a weak open later in the day.  U.S. bond markets are closed on Monday, but currency and equity markets are open.  Gold, which rises during times of uncertainty, rebounded from a three-month low touched on Friday to be last up 0.3% at $1,462.11 an ounce.  In currencies, the Japanese yen gained on the dollar to 109.01 while the Australian dollar, a liquid gauge for risk, was off slightly at $0.6853.  The dollar index was a touch softer at 98.33 while the euro ticked up to $1.1022.  Market attention was also on the U.S.-China trade talks.  U.S. President Donald Trump told reporters on Saturday that talks with China had moved more slowly than he would have liked, but added that Beijing wanted a deal more than he did.  That was a more upbeat tone than just a few days earlier when he had stressed that the White House would not agree to a full rollback of existing tariffs, remarks that hit stock prices and the dollar.  “Despite his bluster that ‘China wants a trade deal more than I do’, markets sense that Trump is likely quite keen to call a truce on what is becoming a serious U.S. economic risk heading into the 2020 election year,” said David Bassanese, Sydney-based economist at Betashares.  By the close of Wall Street on Friday, optimism had returned to the market as investors bet that Washington needs a deal and it is in the interest of China, too. All three major U.S. indexes eked out record closing highs.  The Dow inched up while the S&P 500 climbed 0.3% and the Nasdaq Composite added 0.5%. The record closing high by the S&P 500 was the fourth in six sessions.  “It will be the U.S.-China trade talks that will continue to dictate the daily swings in sentiment this week,” said Jeffrey Halley, senior analyst at OANDA.  Halley noted the negotiations were “starting to drag on in a disturbingly Brexit-like manner,” referring to Britain’s divorce deal with the European Union which is still up in the air almost three years after the country voted to leave the bloc.  U.S. officials said a lot of work remained to be done when Trump announced the outlines of an interim deal last month, and Beijing has since pushed back on U.S. demands for big agricultural purchases, among other issues.  Analysts said the outlook for equities was highly dependent on U.S. economic data as a U.S.-China trade agreement would help bolster manufacturing and industrial sectors.  “The Hong Kong protests have seen a knee-jerk rotation out of risk positioning,” OANDA’s Halley said. “The effects are more likely to be passing than permanent...as long as the trade talks stay on target.”  Data on October U.S. industrial production and retail sales, along with the National Federation of Independent Business’s monthly small business survey, are scheduled for release this week.  In commodities, benchmark Brent crude fell 57 cents to $61.94 a barrel while West Texas Intermediate (WTI) crude slipped 48 cents to $56.76 a barrel. 	Reuters
227	https://www.reuters.com/article/idUSL4N27R00L	November 11, 2019 /  2:11 AM / 5 months ago	GLOBAL MARKETS-Asian shares give up gains as HK chaos hits sentiment	* Asian stock markets : tmsnrt.rs/2zpUAr4  * Asian shares inch up, Nikkei starts on a firm note  * Focus on U.S.-China trade talks  * Gold near three-month lows  By Swati Pandey  SYDNEY, Nov 11 (Reuters) - Asian shares reversed gains on Monday, the yen ticked higher and gold jumped as fresh violence broke out in Hong Kong, while uncertainty still remained over whether the United States and China could end their damaging trade war.  Hong Kong’s Hang Seng index led the losses in Asia, down more than 1%, after police fired live rounds at protestors on the eastern side of Hong Kong island. Cable TV and other Hong Kong media reported at least one protester being wounded. Video footage showed a protester lying in a pool of blood.  Chinese shares too started lower with the blue-chip CSI300 index down 0.6%. South Korea’s KOSPI lost 0.7%  Japan’s Nikkei gave up early gains to drift away from a recent 13-month high after data showed the country’s core machinery orders fell for a third straight month.  Australian shares bucked the downbeat trend, rising 0.5% to a two-week high.  That left MSCI’s broadest index of Asia-Pacific shares outside Japan down 0.5%.  “The China-U.S. trade war and the Hong Kong protest are combining to cast a negative pall on Asian markets today,” said James McGlew, analyst at stockbroking firm Argonaut.  “Hong Kong protests have been dragging on for a while and the view from the financial world is that it’s really starting to bite now. The further this drags on it’s certainly going to be very negative.”  Gold, which rises during times of uncertainty, rebounded from a three-month low touched on Friday to be last up 0.4% at $1,463.5 an ounce.  In currencies, the Japanese yen gained on the dollar to 109.11 while the Australian dollar, a liquid gauge for risk, was off slightly at $0.6855.  The dollar index was mostly flat at 98.353 as was the euro at $1.102.  Market attention was also on the U.S.-China trade talks.  U.S. President Donald Trump told reporters on Saturday that talks with China had moved more slowly than he would have liked, but added that Beijing wanted a deal more than he did.  That was a more upbeat tone than just a few days earlier when he had stressed that the White House would not agree to a full rollback of existing tariffs, remarks that hit stock prices and the dollar.  “Despite his bluster that ‘China wants a trade deal more than I do’, markets sense that Trump is likely quite keen to call a truce on what is becoming a serious U.S. economic risk heading into the 2020 election year,” said David Bassanese, Sydney-based economist at Betashares.  By the close of Wall Street on Friday, optimism had returned to the market as investors bet that Washington needs a deal and it is in the interest of China, too. All three major U.S. indexes eked out record closing highs.  The Dow inched up while the S&P 500 climbed 0.3% and the Nasdaq Composite added 0.5%. The record closing high by the S&P 500 was the fourth in six sessions as U.S. stocks rallied on hopes of a trade deal.  In early Asian hours on Monday, E-minis for the S&P500 were 0.2% lower indicating a weak open later in the day.  “Focus this week will again be on any reports on U.S.-China trade negotiations,” Bassanese said. “There is still a lingering risk that talks could fail once again, in which case the recent risk-on global sentiment could be quickly unwound.”  U.S. officials said a lot of work remained to be done when Trump announced the outlines of an interim deal last month, and Beijing has since pushed back on U.S. demands for big agricultural purchases, among other issues.  Analysts said the outlook for equities was highly dependent on U.S. economic data as a U.S.-China trade agreement would help bolster manufacturing and industrial sectors.  Data on October U.S. industrial production and retail sales, along with the National Federation of Independent Business’s monthly small business survey, are scheduled for release this week.  Elsewhere, benchmark Brent crude fell 43 cents to $62.08 a barrel while West Texas Intermediate (WTI) crude slipped 35 cents to $56.89 a barrel. 	Reuters
228	https://www.reuters.com/article/idUSP8N23M029	November 11, 2019 /  12:23 AM / 5 months ago	Hong Kong protesters shot by police as chaos erupts across city -Cable TV	HONG KONG, Nov 11 (Reuters) - Hong Kong police opened fire on protesters early on Monday, Cable TV reported, as chaos erupted across the city, a day after officers fired tear gas to break up rallies as activists blocked roads and trashed shopping malls in the financial hub.  Police fired live rounds at protesters on the eastern side of Hong Kong island, local media reported.  Police declined to comment when contacted by Reuters. 	Reuters
229	https://www.reuters.com/article/idUSKBN1XK01U	November 10, 2019 /  3:00 AM / 5 months ago	Protests expected at Hong Kong shopping malls one week after violent clash	HONG KONG (Reuters) - Hong Kong protesters suggested they could hold rallies at a several major shopping malls on Sunday, a week after similar gatherings resulted in violent clashes with police.   Last weekend, anti-government protesters crowded into a shopping mall when a man slashed people with a knife and bit off part of the ear of a politician.  Several other gatherings are planned for elsewhere in the city, to protest against police behavior and perceived meddling by Beijing in the politics of the Asian financial hub.  China denies interfering in Hong Kong, but the protests have become the worst political crisis in the former British colony since it returned to Chinese rule in 1997.  Thousands of people gathered on Saturday night at a vigil for “martyrs”, after a student died in hospital this week following a high fall.  Though the vigil ended peacefully, many attendees called for revenge after the student’s death from injuries sustained during a protest.  Protesters have also called for a general strike on Monday and for people to block public transport, although when such calls have been made in the past they have come to nothing.  As they departed Saturday’s vigil, a number of people shouted “strike on Monday” and “see you on Monday”.  Scattered vigils on Friday night descended into chaos as some protesters vandalized metro stations and blocked streets.  Riot police responded with tear gas, pepper spray, and at least one round of live ammunition fired as a warning shot to protesters who had barricaded a street.    	Reuters
230	https://www.reuters.com/article/idUSKBN1XJ00D	November 9, 2019 /  1:07 AM / 5 months ago	Thousands gather for 'martyrs' vigil amid Hong Kong protests	HONG KONG (Reuters) - Hong Kong protesters held a vigil for “martyrs” on Saturday and many demanded “revenge” after a student died in hospital this week following a high fall, fuelling anger among pro-democracy demonstrators who first took to the streets in June.  Thousands of people peacefully gathered in Tamar Park next to central government offices in the former British colony that returned to Chinese rule in 1997, after they had secured rare permission from the police to hold the evening rally.  The protesters sang hymns and carried flowers, while many shouted “revenge,” a call heard increasingly often at rallies and given added impetus since a student died on Friday after falling from a multi-storey car park during a protest.  Police estimated 7,500 people attended Saturday’s vigil.   “Tonight we are not only here to mourn for him but to show the government, the Chinese Communist Party and the world that the things that have happened in the last six months have not been forgotten,” said Tom, 26, a government worker who asked that only his first name be used.  Chow Tsz-lok, 22, a student at Hong Kong’s University of Science and Technology (UST), fell on Monday as protesters were being dispersed by police.  Rallies have often erupted into clashes between police and protesters, creating the worst political crisis in the territory for decades, although Saturday’s vigil that drew students, older people and a few children was quiet in the early evening.  Police said they had fired one round of live ammunition on Friday as a warning to what they described as “a large group of rioters armed with offensive weapons” who threw bricks at officers trying to clear street barricades in the Kowloon area.  “The lives of the officers were under serious threat,” police said in the statement, released on Saturday.  Students and young people have been at the forefront of the hundreds of thousands who have taken to the streets to seek greater democracy, among other demands, and rally against perceived Chinese meddling in the Asian financial hub.  China denies interfering in Hong Kong and has blamed Western countries for stirring up trouble.  Under China’s “one country, two systems” formula, Hong Kong has retained freedoms from the colonial era not enjoyed on the mainland, including an independent judiciary and the right to protest.  Seven Hong Kong pro-democracy lawmakers had been detained or faced arrest as of Saturday and are due to appear in court on Monday on charges of obstructing a May meeting of the local assembly, according to police and several of the lawmakers.   “We believe that the government together with the police, as well as the pro-establishment camp, they are trying to escalate the anger of Hong Kong people in order to cancel or even to postpone the upcoming district council election,” Tanya Chan, a pro-democracy lawmaker, said at a press briefing, referring to upcoming elections on November 24.   One of the arrested lawmakers, Gary Fan, said the detentions were the result of “political prosecutions and judicial crackdowns” by Hong Kong chief executive Carrie Lam.  Protesters have called for a general strike on Monday and for people to block public transport, although when such calls have been made in the past they have come to nothing.  The death of the student is likely to fuel anger against the police, who protesters accuse of using excessive force.   Since June, protesters have thrown petrol bombs and vandalized banks, stores and metro stations. Police have fired rubber bullets, tear gas, water cannon and, in some cases, live rounds.  Last weekend, anti-government protesters crowded a shopping mall in running clashes with police that saw a man slash people with a knife and bite off part of the ear of a politician. 	Reuters
231	https://www.reuters.com/article/idUSL3N27P00V	November 9, 2019 /  1:07 AM / 5 months ago	Thousands gather for 'martyrs' vigil amid Hong Kong protests	HONG KONG (Reuters) - Hong Kong protesters held a vigil for “martyrs” on Saturday and many demanded “revenge” after a student died in hospital this week following a high fall, fuelling anger among pro-democracy demonstrators who first took to the streets in June.  Thousands of people peacefully gathered in Tamar Park next to central government offices in the former British colony that returned to Chinese rule in 1997, after they had secured rare permission from the police to hold the evening rally.  The protesters sang hymns and carried flowers, while many shouted “revenge,” a call heard increasingly often at rallies and given added impetus since a student died on Friday after falling from a multi-storey car park during a protest.  Police estimated 7,500 people attended Saturday’s vigil.   “Tonight we are not only here to mourn for him but to show the government, the Chinese Communist Party and the world that the things that have happened in the last six months have not been forgotten,” said Tom, 26, a government worker who asked that only his first name be used.  Chow Tsz-lok, 22, a student at Hong Kong’s University of Science and Technology (UST), fell on Monday as protesters were being dispersed by police.  Rallies have often erupted into clashes between police and protesters, creating the worst political crisis in the territory for decades, although Saturday’s vigil that drew students, older people and a few children was quiet in the early evening.  Police said they had fired one round of live ammunition on Friday as a warning to what they described as “a large group of rioters armed with offensive weapons” who threw bricks at officers trying to clear street barricades in the Kowloon area.  “The lives of the officers were under serious threat,” police said in the statement, released on Saturday.  Students and young people have been at the forefront of the hundreds of thousands who have taken to the streets to seek greater democracy, among other demands, and rally against perceived Chinese meddling in the Asian financial hub.  China denies interfering in Hong Kong and has blamed Western countries for stirring up trouble.  Under China’s “one country, two systems” formula, Hong Kong has retained freedoms from the colonial era not enjoyed on the mainland, including an independent judiciary and the right to protest.  Seven Hong Kong pro-democracy lawmakers had been detained or faced arrest as of Saturday and are due to appear in court on Monday on charges of obstructing a May meeting of the local assembly, according to police and several of the lawmakers.   “We believe that the government together with the police, as well as the pro-establishment camp, they are trying to escalate the anger of Hong Kong people in order to cancel or even to postpone the upcoming district council election,” Tanya Chan, a pro-democracy lawmaker, said at a press briefing, referring to upcoming elections on November 24.   One of the arrested lawmakers, Gary Fan, said the detentions were the result of “political prosecutions and judicial crackdowns” by Hong Kong chief executive Carrie Lam.  Protesters have called for a general strike on Monday and for people to block public transport, although when such calls have been made in the past they have come to nothing.  The death of the student is likely to fuel anger against the police, who protesters accuse of using excessive force.   Since June, protesters have thrown petrol bombs and vandalized banks, stores and metro stations. Police have fired rubber bullets, tear gas, water cannon and, in some cases, live rounds.  Last weekend, anti-government protesters crowded a shopping mall in running clashes with police that saw a man slash people with a knife and bite off part of the ear of a politician. 	Reuters
232	https://www.reuters.com/article/idUSL3N27O41J	November 9, 2019 /  1:04 AM / 5 months ago	Hong Kong faces 24th weekend of protest after student's death	HONG KONG, Nov 9 (Reuters) - Hong Kong protesters are planning a 24th straight weekend of pro-democracy rallies, including inside shopping malls across the Chinese-ruled city on Sunday, some of which have started peacefully in recent weeks and descended into violent chaos.  Protesters have also called for a general strike on Monday and for people to block public transport, calls that have come to nothing in the past.  The weekend starts with a rally on Saturday to mark the 30th anniversary of the fall of the Berlin Wall and a “support martyrs” assembly, both of which are likely to turn to protesters’ demands for universal suffrage for the former British colony.  Candlelight vigils mourning a student who died after a high fall during a rally in the early hours of Monday quickly spiralled into street fires and cat-and-mouse clashes between protesters and police on Friday.  Chow Tsz-lok, 22, fell from the third to the second floor of a parking lot as protesters were being dispersed by police.  His death is likely to fuel anger with the police, who are under pressure over accusations of excessive force as the former British colony grapples with its worst political crisis in decades.  Students and young people have been at the forefront of the hundreds of thousands who have taken to the streets to seek greater democracy, among other demands, and rally against perceived Chinese meddling in the Asian financial hub.  Hong Kong returned to Chinese rule in 1997 under a “one country, two systems” formula, allowing it colonial freedoms not enjoyed on the mainland, including an independent judiciary and the right to protest.  China denies interfering in Hong Kong and has blamed Western countries for stirring up trouble.  Since June, protesters have thrown petrol bombs and vandalised banks, stores and metro stations. Police have fired rubber bullets, tear gas, water cannons and, in some cases, live ammunition. 	Reuters
233	https://www.reuters.com/article/idUSKBN1XI0MB	November 8, 2019 /  6:27 AM / 5 months ago	Richemont hit by Hong Kong protests, online distributor losses	ZURICH (Reuters) - Shares in luxury goods group Richemont (CFR.S) fell over 5% on Friday after it said political protests in Hong Kong weighed on first half sales and reported higher than expected losses at recently-acquired online distributors.   The maker of Cartier jewelry had been benefiting from its fast-growing jewelry business, but a slight slowdown in the division, weak watch sales and operating losses at online distributors Yoox Net-a-Porter and Watchfinder worried investors.  Watch sales have been under pressure, particularly in Richemont’s biggest market Hong Kong, where anti-government protests have scared off tourists and battered spending in the Chinese-ruled city.  “Hong Kong is very exposed to watches and jewelry, the market was down around 10% in the first quarter, then we had a severe drop in the second quarter,” Chief Financial Officer Burkhart Grund told investors during a call on the results.  He said the softness in jewelry was only temporary as big-ticket high jewelry items would be invoiced in the second half.  Hong Kong retail sales of jewelry, watches, clocks and valuable gifts dropped 47.1% in August and 40.8% in September, data showed last week.  Shares in the world’s second biggest luxury goods group, up almost 26% so far this year, were down 5.2% at 0828 GMT, dragging down peer Swatch Group (UHR.S) whose shares were 2.2% lower.  Richemont executives tried to reassure investors, saying that the adjustments of the group’s watch wholesale network and its new digital initiatives, including the launch of a joint venture with Chinese online giant Alibaba (BABA.N), needed investment, but were showing promising results.  Citi analyst Thomas Chauvet said he expected the group to emerge stronger from its current transformation, but was concerned about the persistent weakness in watches and losses at YNAP that were unlikely to be materially reduced in the next couple of years.  “Richemont is effectively loss-making on 30% of group revenues,” he said, maintaining a “Neutral” rating on the stock.  The executives declined to comment on whether Richemont was interested in U.S. jeweler Tiffany & Co. (TIF.N), which LVMH (LVMH.PA) offered to buy for $14.5 billion.  Grund said the group wanted to focus on developing its own jewelry brands, including recently acquired Italian jeweler Buccellati that will join Cartier and Van Cleef in Richemont’s jewelry portfolio.   Sales rose 9% to 7.397 billion euros ($8.17 billion) in the first half of its 2019/20 fiscal year, but the rise was only 2% on a comparable basis, excluding online distributors.   Richemont said it had seen good progress in mainland China, Korea, Japan, the United States and the United Kingdom, making up for a double-digit decline in Hong Kong, echoing recent comments from peers LVMH and Hermes (HRMS.PA).  For a graphic on Swiss watch exports: tmsnrt.rs/2Jx4aNl  Richemont said its net profit was broadly stable at 869 million euros, excluding a 1.4 billion euro one-off gain in the year-ago period.    	Reuters
234	https://www.reuters.com/article/idUSL8N27O0Y0	November 8, 2019 /  6:27 AM / 5 months ago	Richemont hit by Hong Kong protests, online distributor losses	ZURICH (Reuters) - Shares in luxury goods group Richemont (CFR.S) fell over 5% on Friday after it said political protests in Hong Kong weighed on first half sales and reported higher than expected losses at recently-acquired online distributors.   The maker of Cartier jewelry had been benefiting from its fast-growing jewelry business, but a slight slowdown in the division, weak watch sales and operating losses at online distributors Yoox Net-a-Porter and Watchfinder worried investors.  Watch sales have been under pressure, particularly in Richemont’s biggest market Hong Kong, where anti-government protests have scared off tourists and battered spending in the Chinese-ruled city.  “Hong Kong is very exposed to watches and jewelry, the market was down around 10% in the first quarter, then we had a severe drop in the second quarter,” Chief Financial Officer Burkhart Grund told investors during a call on the results.  He said the softness in jewelry was only temporary as big-ticket high jewelry items would be invoiced in the second half.  Hong Kong retail sales of jewelry, watches, clocks and valuable gifts dropped 47.1% in August and 40.8% in September, data showed last week.  Shares in the world’s second biggest luxury goods group, up almost 26% so far this year, were down 5.2% at 0828 GMT, dragging down peer Swatch Group (UHR.S) whose shares were 2.2% lower.  Richemont executives tried to reassure investors, saying that the adjustments of the group’s watch wholesale network and its new digital initiatives, including the launch of a joint venture with Chinese online giant Alibaba (BABA.N), needed investment, but were showing promising results.  Citi analyst Thomas Chauvet said he expected the group to emerge stronger from its current transformation, but was concerned about the persistent weakness in watches and losses at YNAP that were unlikely to be materially reduced in the next couple of years.  “Richemont is effectively loss-making on 30% of group revenues,” he said, maintaining a “Neutral” rating on the stock.  The executives declined to comment on whether Richemont was interested in U.S. jeweler Tiffany & Co. (TIF.N), which LVMH (LVMH.PA) offered to buy for $14.5 billion.  Grund said the group wanted to focus on developing its own jewelry brands, including recently acquired Italian jeweler Buccellati that will join Cartier and Van Cleef in Richemont’s jewelry portfolio.   Sales rose 9% to 7.397 billion euros ($8.17 billion) in the first half of its 2019/20 fiscal year, but the rise was only 2% on a comparable basis, excluding online distributors.   Richemont said it had seen good progress in mainland China, Korea, Japan, the United States and the United Kingdom, making up for a double-digit decline in Hong Kong, echoing recent comments from peers LVMH and Hermes (HRMS.PA).  For a graphic on Swiss watch exports: tmsnrt.rs/2Jx4aNl  Richemont said its net profit was broadly stable at 869 million euros, excluding a 1.4 billion euro one-off gain in the year-ago period.    	Reuters
235	https://www.reuters.com/article/idUSKBN1XI0DH	November 8, 2019 /  3:32 AM / 5 months ago	With trade war as a backdrop, U.S. companies walk a line at China expo	SHANGHAI (Reuters) - At trade shows in the United States, California-based Champion Power Equipment displays the faces of the tough-looking sportsmen that it sponsors against the backdrop of an American flag.  At an import expo in China this week, the images of a pro bass fisherman, lumberjack, bull rider and NASCAR and off-road drivers were there - but the flag was not.  “Even though we’re proud to showcase we’re a U.S. company, there are some things we’ve just tried to ... tame it down a little bit,” said Greg Pauken, director of product development at the maker of portable generators and other motorised tools. “Why create any more conflict than you need to?”  U.S. companies are walking a tightrope at the Nov. 5-10 China International Import Expo (CIIE) in Shanghai, with the fate of a preliminary deal between China and the United States to defuse the trade war still up in the air.  Strong backing from Chinese leader Xi Jinping has imbued CIIE with political symbolism unmatched by any other trade show in China.  The U.S. government has made a point of skipping it in the two years it has existed. Several other countries have sent leaders or senior officials, and many are hosting lavish pavilions promoting their nation’s wares.  Nevertheless, more American companies have showed up this year - nearly 200 - than in CIIE’s inaugural year, propelled by enthusiasm about China’s vast market. In some cases, companies also want to support an event that the Chinese government considers highly significant.  Concern was not far from the surface about prospects for business if the trade war drags on and the world’s no. 2 economy continues slipping.  U.S. companies are not yet being stigmatised, according to Stephen Lien, president of the Aerospace Asia Pacific Division at Honeywell International Inc (HON.N), but such a thing was “certainly possible.”  “We get Chinese customers walking in and talking to us all day long,” he said. “They’re not going to Philips just because we’re an American company and Philips is a European company. There continues to be a lot of interest.”  Nearby, Twiggy Zhao, a representative at the WD-40 Co (WDFC.O) booth, said the California-based maker of lubricants was eager to gain traction in the China market but remained “a little bit worried” about trade war fallout.  “We quite want to separate politics and business. I mean, our product is very helpful and useful, so we want people to focus on products,” she said.  On top of trade uncertainty is the perception that political risks have risen, as highlighted by the troubles the National Basketball Association has faced since the Houston Rockets’ general manager tweeted support for Hong Kong’s protests last month.  For Impossible Foods, the developer of plant-based meat substitutes, the risks are outweighed by the prospect of tapping into a huge country reliant on a environment-straining livestock industry.  Founder and chief executive Pat Brown was taking advice on how to walk the line from his brother, a diplomat in China.  “We don’t intend to impose our own ideology on China or anything like that, but we are not going to be shy about talking about our values,” he said.  “We’re not here to tell China how to run its business,” he added. “We’re here to help solve a huge global problem and help China solve its own food security and reduce its environmental impact. We’re completely focused on that.”  Li Fang, president and general manager of Corning Inc’s (GLW.N) greater China operations, said his company’s success here had been aided by government support. Li said attending CIIE for the first time this year was, in part, a gesture of support for China.  The New York-based company has invested more than $7 billion in China - more than half of it since 2015 - and is doing “extremely well,” despite risks, Li said. The impact of the trade war has been “minimal” and Corning plans to continue to invest.  “We still hope the two countries can solve the issue as soon as possible,” Li added.  	Reuters
