	url	date	headline	body	source
10	https://www.scmp.com/news/hong-kong/law-and-crime/article/3076411/petrol-bomb-attack-hong-kong-police-married-quarters	2020-03-23	Petrol bomb attack at Hong Kong police married quarters	Three petrol bombs were hurled into a police married quarters compound in northern Hong Kong on Monday, leaving two cars blackened. Officers arrested a 62-year-old local man outside Sheung Shui Police Married Quarters on Po Wing Road in connection with the firebombing, the fourth attack of its kind at the site in six weeks. Emergency services were called in when the flaming projectiles were hurled into the car park of the staff quarters at about 1.50am. The fire burned out before firefighters arrived, and no one was hurt. Police said the two vehicles were blackened in the incident, as well as the ground around them.   “Fragments from three petrol bombs were seized at the scene. There were suspicious circumstances in the cause of the fire,” police said. The case was classified as arson.	SCMP
11	https://www.scmp.com/news/hong-kong/politics/article/3076288/tear-gas-ends-hong-kong-rally-marking-eight-months-yuen	2020-03-23	Tear gas fired as Hong Kong rally marking eight months since Yuen Long attacks leads to protesters blocking streets, starting fire	A demonstration by more than 100 people on Saturday to mark eight months since the mob beatings in Hong Kong’s Yuen Long district led to protesters blocking roads and starting a small fire, as police fired tear gas to disperse the crowd. The rally centred on the events of July 21 last year, when a group of white-clad men wielding metal rods and wooden poles attacked protesters and commuters indiscriminately at the district’s MTR station and on a train, injuring 45. Police were accused of arriving late to the scene, while the force said manpower had been tied down dealing with violent protests in the city centre. On Saturday, demonstrators started a fire on Tai Tong Road and blocked some lanes in the district, prompting officers to rush to the area soon before 9pm to disperse the crowd.	SCMP
12	https://www.scmp.com/news/hong-kong/politics/article/3076269/some-complaints-against-hong-kong-police-substantiated	2020-03-23	Some complaints against Hong Kong police ‘substantiated’ following internal probe of protest conduct, chief says	Hong Kong’s police chief has revealed that some complaints against officers over the months-long anti-government protests have been substantiated internally and referred to the force’s watchdog for review. On Saturday, Commissioner of Police Chris Tang Ping-keung said on a television programme that a number of cases were classified as “substantiated” after investigations by the Complaints Against Police Office, the force’s internal unit. “Some are substantiated, and some are unsubstantiated. Some are [classified as] ‘no fault’ and some are untraceable,” he said, adding that he could not go into the distribution of cases as they had been handed over to the Independent Police Complaints Council (IPCC). At the centre of the storm was police’s use of force in the handling of protests, but the government has repeatedly rejected calls to set up an independent committee to look into incidents and quell public anger.	SCMP
13	https://www.scmp.com/news/hong-kong/law-and-crime/article/3076129/hong-kong-protests-prosecutors-abandon-box-cutter	2020-03-20	Hong Kong protests: prosecutors abandon box cutter charge, after conceding no way to prove arrestee intended violence	Hong Kong prosecutors on Friday dropped charges against a student found in possession of a box cutter while on his way to a protest two months ago, citing insufficient evidence. Fanling Court heard that Go Nim-chung, 20, had intended to go to the border town of Sheung Shui on January 5 to take part in an authorised rally against mainland Chinese shoppers and parallel traders. But he was intercepted by police officers outside Fanling MTR Station, about 2km from Sheung Shui, and subsequently arrested for possessing the cutter. The border town of Sheung Shui played host to a rally against mainland Chinese parallel traders on January 5. Police ended up arresting about 50 after the march deviated from its authorised route. SCMP: Sam Tsang The border town of Sheung Shui played host to a rally against mainland Chinese parallel traders on January 5. Police ended up arresting about 50 after the march deviated from its authorised route. SCMP: Sam Tsang Senior court prosecutor Alan Yau Sik-lun told the court on Friday the prosecution had little chance of securing conviction because they could not prove the defendant had intended to wound others at the rally.	SCMP
14	https://www.scmp.com/news/hong-kong/law-and-crime/article/3075825/hong-kong-court-orders-mtr-corp-disclose-student	2020-03-19	Hong Kong court orders MTR Corp to disclose to student leader security footage from stations over August 31 police operation	A Hong Kong court has ordered the city’s railway operator to disclose security footage from two stations, to a student leader contemplating legal action over a controversial police operation on August 31 last year. contemplating legal action Mr Justice Anderson Chow Ka-ming of the High Court on Wednesday granted Kex Leung Yiu-ting, a former student union president of Education University, access to the requested video from Prince Edward and Lai Chi Kok stations, despite objections from the MTR Corporation. But the judge also made clear that Leung could only use the footage to pursue his intended legal action against police, and that he could not copy or disseminate the videos for any other purposes.   Leung hailed the ruling as a small victory and said he hoped it would offer encouragement to those considering similar legal action.	SCMP
15	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3075625/hong-kong-loses-ranking-worlds-freest-economy-due	2020-03-17	Hong Kong loses ranking as world’s freest economy due to months of unrest	Months of social and political unrest have knocked Hong Kong off the top of a widely regarded index ranking the world’s freest economies, a position the city held for 25 straight years. Regional rival Singapore climbed from second into first place in the latest Index of Economic Freedom published on Tuesday by the conservative Heritage Foundation think tank based in Washington. The city state scored 89.4, beating Hong Kong’s 89.1. “Hong Kong’s economy was rated the freest in the world from 1995 through 2019,” the foundation said. “The ongoing political and social turmoil has begun to erode its reputation as one of the best locations from which to do business, dampening investment inflows.”   The city was pulled down by a decline in its investment freedom score, which stood at 80, compared to 90 last year.	SCMP
16	https://www.scmp.com/news/hong-kong/law-and-crime/article/3075425/first-aid-volunteer-arrested-anti-government-protest	2020-03-16	First aid volunteer arrested at Hong Kong anti-government protest pleads guilty to using walkie-talkie without a licence	A Hong Kong man on Monday pleaded guilty to using a walkie-talkie without a licence in his role as an unofficial first aid volunteer at an anti-government protest six months ago. anti-government protest Transport worker Ng Hei-lun, 21, used the handheld radio to communicate with other fellow first-aiders during a protest in Tuen Mun on September 21, Kwun Tong Court heard. Defence lawyers told the court Ng was unfamiliar with the city’s telecommunications laws, which prohibit the possession of radio communication devices without government approval. Magistrate Veronica Heung Shuk-han adjourned sentencing to April 27 in Tuen Mun Court, pending a probation report.	SCMP
17	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3075373/hong-kong-disneyland-resort-records-hk105-million	2020-03-16	Hong Kong Disneyland Resort losses double to HK$105 million as decline attributed to anti-government protests	Hong Kong Disneyland revealed on Monday its losses doubled to HK$105 million (US$13.4 million) in 2018/19 due to the city’s anti-government protests. anti-government protests. The theme park on Lantau Island said the figure covering the year to September 2019 reflected poor performance during last summer’s escalating social unrest, which was sparked by the now-withdrawn extradition bill. The attraction’s net loss was HK$54 million in 2017/18. now-withdrawn extradition bill The three months between July and September last year eroded the strong growth it had recorded in the preceding nine months, it said. Hong Kong's Kowloon side rocked by more anti-government protests Hong Kong's Kowloon side rocked by more anti-government protests Stephanie Young, Hong Kong Disneyland Resort’s managing director, said: “The city has certainly faced a very challenging situation in the past several months and every aspect of Hong Kong has been affected by the social unrest, which began last June, as well as more recently the coronavirus development, not only here, but around the world.	SCMP
18	https://www.scmp.com/news/hong-kong/politics/article/3075258/police-bill-about-hk95-million-water-barriers-security	2020-03-15	Police bill of about HK$95 million for water barriers, security props ‘split among 22 Hong Kong government agencies and not identified in budget’	A police bill of about HK$95 million for water barriers and security equipment to guard the government headquarters during the months-long protests was split among 22 agencies, but this was not listed in the recently released annual budget, the Post has learned. Post Critics said the “hidden” police expenses undermined the transparency required for using public money. A lawmaker also queried whether the splitting of the bill, through an internal accounting arrangement, was meant to bypass the legislature’s scrutiny. The opposition camp had expressed reservations about giving the force more resources amid public backlash over its handling of the months-long anti-government protests. During the 79-day Occupy movement of 2014, there was no such practice over the huge security bill for the Admiralty headquarters. The civil disobedience campaign for greater democracy, however, was less violent than the current social unrest, sparked by the now-withdrawn extradition bill. “In response to the public order events since June 2019, some bureaus and departments saw the need for strengthening security of government premises,” a spokesman for the administration said in a reply to the Post. Post	SCMP
19	https://www.scmp.com/news/article/3075236/senior-adviser-beijing-lashes-out-insufficient-hong-kong-leadership-and-warns	2020-03-15	Senior adviser to Beijing lashes out at ‘insufficient’ Hong Kong leadership and warns shake-up may be coming	A senior Hong Kong adviser to Beijing has lashed out at local government officials over their handling of anti-government protests and said a major leadership reshuffle was possible to restore legitimacy. Lau Siu-kai, who is vice-president of the semi-official Chinese Association of Hong Kong and Macau Studies, delivered the criticism in an article written in Chinese titled “The deep-rooted problems behind the anti-extradition bill movement” published in the Hong Kong and Macao Journal. Hong Kong and Macao Journal Lau said the abilities and courage of city officials and pro-establishment forces were “obviously insufficient” throughout the protests that erupted in June and morphed into a broad condemnation of the Hong Kong and central governments. The bill was finally withdrawn in September but violent demonstrations raged for months, sparking a public demand for an inquiry into the police’s use of force. Some protesters have also staged rallies against the government’s quarantine policies to contain the coronavirus epidemic.	SCMP
20	https://www.scmp.com/news/hong-kong/health-environment/article/3075209/you-may-have-heard-hong-kongs-leading-charity-po	2020-03-14	You may have heard of Hong Kong’s leading charity Po Leung Kuk, but do you know what they actually do? If not, chairman Ma Ching-nam is hoping to change that	Wearing a surgical mask, Ma Ching-nam, chairman of Hong Kong’s leading charity organisation Po Leung Kuk, hands out masks, hand sanitisers, and other protective items to elderly residents in Tseung Kwan O. He says the organisation started distributing sanitary products, including 100,000 masks, to more than 18,000 underprivileged households in February to support the citywide fight against the coronavirus pandemic. Ma, 67, says Po Leung Kuk has stayed politically neutral in its services, especially during the hard times the city has gone through over the past year – months-long anti-government protests and the outbreak of the highly infectious disease. “The task is demanding and challenging,” says the chairman, whose one-year term will be up at the end of March. He will continue serving the organisation as a member of its advisory board. Po Leung Kuk, which has its headquarters in Causeway Bay, was established in 1878 to rescue women and children from abduction and trafficking in Hong Kong. It was later expanded to provide social, educational, recreational and cultural services for more than 600,000 people of all ages every year through 300 service units.	SCMP
21	https://www.scmp.com/news/hong-kong/law-and-crime/article/3075172/year-living-dangerously-hong-kong-bombing-campaign	2020-03-14	Year of living dangerously: Hong Kong bombing campaign ‘almost unprecedented’, says police explosives unit	Hong Kong police handled nearly 190 explosives cases in 2019 – 60 per cent more than the year before – amid what they called an “almost unprecedented” bombing campaign. The city’s Explosive Ordnance Disposal Bureau revealed the latest figures on Friday while showing just how much damage some of the explosives they have seized can cause. “We’ve been dealing over the last few months with an ongoing bombing campaign [that is] almost unprecedented in Hong Kong,” senior bomb disposal officer Alick McWhirter said. According to McWhirter, the force dealt with 187 explosives cases in 2019, up from 116 the year before. Hong Kong police say they are dealing with “almost unprecedented” number of bomb attempts Hong Kong police say they are dealing with “almost unprecedented” number of bomb attempts The bulk of those, 162, came between June and January during a period of often violent social unrest that evolved from protests over the now-scrapped extradition bill. The same eight-month period also saw 52 bomb hoax reports.	SCMP
22	https://www.scmp.com/news/hong-kong/politics/article/3074980/rthk-chief-defends-headliners-role-satire-says-aspiration	2020-03-13	RTHK chief defends Headliner’s role as satire, but says ‘aspiration to serve’ bonds Hong Kong’s various departments	The head of public broadcaster RTHK on Thursday responded to recent high-level assertions that current affairs programme Headliner had “undermined” the work of Hong Kong police, underscoring the series’ status as a satire, while conceding the network must be open to criticism. high-level assertions Headliner In a letter sent to staff and distributed to media, broadcasting director Leung Ka-wing addressed the public row with police commissioner Chris Tang Ping-keung, who last week suggested the programme’s on-air jabs could result in an “erosion of law and order”. While acknowledging the “hard work and difficulties” faced by other departments, Ka-wing defended Headliner’s role on the network, pointing out it was “not a factual programme”. Headliner’s “Firstly, it is non-news. Secondly, it is satirical and ironic,” Leung wrote. “It belongs to the genre of satire which taps into hot societal topics through jocular expressions.”	SCMP
23	https://www.scmp.com/news/hong-kong/politics/article/3074887/hong-kong-hits-back-us-report-police-brutality-saying-city	2020-03-12	Hong Kong hits back at US report on ‘police brutality’, saying city has been dealing with unprecedented protest violence	"Hong Kong has hit back at a US government report that highlighted allegations of “police brutality” and other human rights issues, stressing that the city’s embattled police force has been dealing with unprecedented protest violence. protest The State Department on Wednesday issued its annual report about human rights situations in mainland China, Hong Kong and Macau. It touched on the anti-government protest movement that started in the city in June last year, the pro-democracy bloc’s landslide victory in the district council elections, and other developments in the city. “From June to [the] year’s end, Hong Kong experienced frequent protests, with some exceeding more than one million participants. Most protesters were peaceful, but some engaged in violence and vandalism,” the report said. “Significant human rights issues included police brutality against protesters and persons in custody; arbitrary arrests; substantial interference with the rights of peaceful assembly and freedom of association; and restrictions on political participation.” The report was largely factual and the US stopped short of offering clear comments on the allegations that have been made previously by many Hong Kong politicians and NGOs. Hong Kong blames protesters for police using force after human rights report
15 Jan 2020 Hong Kong blames protesters for police using force after human rights report
15 Jan 2020 “The government’s apparent unwillingness to criticise the police force for its actions related to protests, including the force’s delayed response to a large July 21 vigilante attack on protesters and commuters, led to concerns that the police force operated with some degree of impunity,” it said."	SCMP
24	https://www.scmp.com/news/hong-kong/law-and-crime/article/3074845/hong-kong-protests-13-year-old-arrested-suspicion	2020-03-12	Hong Kong protests: 13-year-old arrested on suspicion of assaulting police officer is among seven seized in early morning raids	A 13-year-old is among seven people who have been arrested on suspicion of assaulting four police officers when an approved anti-government rally in January was stopped by the force, police said on Thursday. The seven local residents, all males aged between 13 and 34, were picked up when officers raided a number of locations in Mid-Levels, Wong Tai Sin, Lam Tin and Tseung Kwan O on Wednesday morning. “During the arrest operation, we seized the outfits, shoes and rucksacks worn by those we arrested when they committed the crime,” said Superintendent Raymond Chou, of the narcotics bureau. The rally took place at Chater Garden in Central on January 19, and Chou said the suspects were all wearing masks and similar outfits at the time of the incident.	SCMP
25	https://www.scmp.com/news/hong-kong/law-and-crime/article/3074653/arrests-thwarted-plan-attack-hong-kong-police	2020-03-11	Arrests thwarted plan to attack Hong Kong police by rigging shrine with explosives, prosecution tells court	Six Hongkongers associated with a trio of bomb plots earlier this year intended to stage a fourth attack against police at a protest just three days ago, a court heard on Wednesday, while two opposition councillors were arrested for allegedly obstructing the investigation. The defendants, who were charged at Sha Tin Court, allegedly conspired to injure officers with explosives during a Sunday protest in Tseung Kwan O. Protesters had gathered in the area on Sunday night to pay tribute to the late Alex Chow Tsz-lok, who died after falling from a building during a protest last November. Senior public prosecutor William Siu Kai-yip told the court the plan was to plant a bomb inside a mock shrine, then remotely set it off when police officers approached it. But the defendants were arrested along with 11 others before the attack could be carried out, Siu told acting principal magistrate Daniel Tang Siu-hung.	SCMP
26	https://www.scmp.com/news/hong-kong/transport/article/3074610/cathay-pacific-posts-surprise-hk344-million-profit-despite	2020-03-11	Cathay Pacific’s surprise HK$344 million profit tempered by predictions of ‘substantial loss’ for first half of 2020	Cathay Pacific faces substantial losses in the first half of this year after making a surprise profit of HK$344 million (US$44.2 million) in the last six months of 2019, the airline has revealed. Hong Kong’s flag carrier on Wednesday warned of damaging financial consequences from the coronavirus epidemic that had left the global aviation industry reeling. coronavirus epidemic The airline said it was unclear when the tough conditions would improve, as business continued to be “extremely challenging financially”. Hong Kong flagship airline Cathay Pacific hit with financial trouble amid coronavirus outbreak Hong Kong flagship airline Cathay Pacific hit with financial trouble amid coronavirus outbreak Patrick Healy, Cathay’s chairman, said: “Travel demand has dropped substantially and we have taken a series of short-term measures in response … despite these measures we expect to incur a substantial loss for the first half of 2020.”	SCMP
27	https://www.scmp.com/news/hong-kong/politics/article/3074512/oversights-hong-kongs-electoral-and-ballot-delivery	2020-03-11	Oversights by Hong Kong’s electoral and ballot delivery officials blamed for blunder at last year’s district council elections	A series of oversights by Hong Kong’s electoral and ballot delivery officers was blamed for a blunder during last year’s district council elections, which saw two ballot papers belonging to a constituency in Eastern district being wrongly sent across the harbour to a constituency in Kwun Tong, an investigation by the election watchdog has found. The Electoral Affairs Commission also said it had asked the law enforcement agencies to follow up on two other cases, including one concerning miscounted ballot papers at a polling station in Kwai Tsing district, and another one in which an officer of a polling station in Tai Po district allegedly issued a voter a ballot paper without verifying his identity. The mistakes were disclosed in the commission’s report on the district council elections last November, submitted on Tuesday by its chairman, Mr Justice Barnabas Fung Wah, to the city’s leader, Carrie Lam Cheng Yuet-ngor. The commission noted the number of complaints lodged over the polls had been the highest ever, at 50,019, compared with 10,520 complaints lodged during the previous district council elections in 2015. November’s elections were given the go-ahead amid a lingering social unrest triggered by the now-withdrawn extradition bill. social unrest extradition bill	SCMP
28	https://www.scmp.com/news/hong-kong/law-and-crime/article/3074492/hong-kong-stock-exchange-decision-delist-superb-summit	2020-03-10	Hong Kong stock exchange decision to delist Superb Summit triggers High Court challenge	"A Chinese timber company has launched a legal battle against the Hong Kong stock exchange in a bid to remain listed on the bourse. The stock exchange decided to delist Superb Summit International Group last year after US short-seller Muddy Waters published a report in 2014 that led to an indefinite suspension of its trading. stock exchange But Superb Summit has applied for judicial review to save its listing, accusing the city’s stock exchange of failing to take into account the “exceptional circumstances in Hong Kong during the second half of 2019” before deciding last November to remove the company from the main board. Muddy Waters alleges fraud at Superb Summit
21 Nov 2014 Muddy Waters alleges fraud at Superb Summit
21 Nov 2014 The exchange was also accused of failing in its duty to give adequate reasons for the move after relying on the report from Muddy Waters LLC, which the Chinese company believed had a conflict of interest because it intended to short-sell its shares."	SCMP
29	https://www.scmp.com/news/hong-kong/politics/article/3074485/united-states-unlikely-impose-sanctions-hong-kong-cabinet	2020-03-10	United States unlikely to impose sanctions on Hong Kong, cabinet advisers say after visit	The United States is unlikely to impose sanctions on Hong Kong under a bill the Trump administration signed into law last year covering human rights in the Asian financial hub, a group of advisers to the city’s leader said after meeting American officials. The visit by the seven-member delegation, which included opposition figures, was the first since US President Donald Trump signed into law the Hong Kong Human Rights and Democracy Act amid violent anti-government protests that erupted last summer. The Hong Kong Human Rights and Democracy Act is a sledgehammer The Hong Kong Human Rights and Democracy Act is a sledgehammer Regina Ip Lau Suk-yee, chairwoman of the pro-establishment New People’s Party, said US penalties on the city would be detrimental to Washington’s objectives.	SCMP
30	https://www.scmp.com/news/hong-kong/transport/article/3074339/cathay-pacific-count-cost-hong-kong-unrest-analysts	2020-03-10	Cathay Pacific to count the cost of Hong Kong unrest, as analysts predict losses for protest period	Cathay Pacific Airways is likely to announce a small second-half loss but a full-year profit for 2019 on Wednesday, reflecting the impact of months of social unrest in Hong Kong, according to analysts. months of social unrest The city’s embattled de facto flagship carrier is expected to deliver a 2019 profit of about HK$1.15 billion (US$148 million), a halving of 2018’s results, while revenue is projected to fall roughly 3.4 per cent to about HK$107.2 billion, according to calculations based on an average of estimates from six analysts. embattled The airline made a profit of HK$2.6 billion in the second half of 2018, and HK$1.35 billion in the first half of 2019. Luya You at Bocom International, who accurately predicted Cathay’s 2019 first-half profit estimate, is predicting a second-half profit of just HK$116 million, citing flight capacity cuts and cost-control measures during the period. Bocom projects a full-year profit of HK$1.46 billion for the airline.	SCMP
31	https://www.scmp.com/news/hong-kong/politics/article/3074360/hong-kong-protests-anger-after-reporter-knocked-down-during	2020-03-10	Hong Kong protests: anger after reporter knocked down during police dispersal operation	Hong Kong journalists expressed anger at police on Monday after a female Cable TV reporter was knocked to the ground while covering a memorial vigil at a Tseung Kwan O car park for a university student who died there four months ago. The News Executives’ Association and the Hong Kong Journalists Association (HKJA) demanded the police chief and the city’s leader investigate the incident and another involving the pepper-spraying of cameramen at a different protest, and ensure officers respect press freedom. Late on Monday, the force said it was sorry about what it insisted was an inadvertent incident, an apology reiterated the next morning by Chief Executive Carrie Lam Cheng Yuet-ngor. During a dispersal operation on Sunday evening in the car park at Sheung Tak Estate, police arrested 63 people for unlawful assembly, possession of an imitation firearm and offensive weapon, among other offences. Hundreds of anti-government protesters had gathered from 7pm to remember Hong Kong University of Science and Technology student Chow Tsz-lok and police quickly launched a search, telling people to line up for identity and bag checks as the assembly was illegal. anti-government protesters had gathered	SCMP
