	url	date	headline	body	source
10	https://www.scmp.com/news/hong-kong/politics/article/3045630/hong-kongs-no-2-official-disappointed-opposition-district	2020-01-11	Hong Kong’s No 2 official ‘disappointed’ as opposition district councillors boycott meeting but he says turnout not the main issue	Hong Kong’s No 2 official has expressed disappointment that the opposition camp boycotted his meeting with newly elected district councillors on Friday, with the session only attended by 40 mostly pro-establishment politicians. In another development that could intensify tensions between officials and pan-democrats, the government also vowed to push ahead with two controversial projects in Wan Chai and Kwun Tong, worth HK$190 million (US$24 million) in total, despite earlier attempts by opposition district councillors to suspend them. Riding on anti-government sentiment fuelled by the months-long social unrest, the pro-democracy bloc won nearly 90 per cent of the 452 seats in local elections in November, seizing control of 17 out of 18 district councils amid a record turnout and in a humiliating defeat for the pro-establishment camp. social unrest local elections Pan-democrat members of at least nine district councils had previously made clear they would snub Chief Secretary Matthew Cheung Kin-chung’s meeting. they would snub Three groups – the Democratic Party, Civic Party and Hong Kong Association for Democracy and People’s Livelihood – also declared they would join the boycott.	SCMP
11	https://www.scmp.com/news/hong-kong/politics/article/3045598/hong-kong-anti-government-protests-city-students	2020-01-10	Hong Kong anti-government protests: the city students championing democracy ... in Taiwan	“Please take a biscuit and remember to vote!” “Go home and vote this Saturday!” At the Taipei National University of the Arts, students were handing out cookies bearing the Chinese words for “Safeguard Taiwan” and “Democracy and freedoms” to passing students and staff, urging them to vote in Saturday’s presidential and legislative elections. But the students themselves have no right to vote on the self-governing island. They – and the cookies – have travelled 700km from Hong Kong, a city embroiled in social unrest since June. The students were already enrolled at the school when the anti-government movement kicked off in their hometown, sparked by proposed extradition legislation which has since been withdrawn. When they returned to the Taiwan campus in September, they hoped to contribute to the movement even while abroad.	SCMP
12	https://www.scmp.com/news/hong-kong/politics/article/3045494/hong-kong-protests-31-arrested-civil-servants-suspended	2020-01-10	Hong Kong protests: 31 arrested civil servants suspended from posts	Hong Kong’s embattled government has suspended 31 civil servants after they were arrested for taking part in illegal protests over the past seven months of social unrest. Secretary for the Civil Service Joshua Law Chi-kong revealed on Friday that dozens of government employees had been held by police for joining unlawful assemblies as of December 31, and warned they could lose their jobs if convicted by the courts. “Out of the 41 arrested, 31 have been interdicted and suspended from service,” he said. “In the event that they are convicted by the court, we will initiate disciplinary actions. The result could be sacking or warnings, depending on the severity of the punishment.” Law said the decision to suspend the arrested civil servants was made in the public interest. “We need to consider public perception if an arrested civil servant is allowed to continue to exercise the powers and functions of office,” he said.	SCMP
13	https://www.scmp.com/news/hong-kong/politics/article/3045442/hong-kong-protests-mental-health-issues-rising-drastically	2020-01-10	Hong Kong protests: mental health issues rise drastically with more than 2 million adults showing signs of post-traumatic stress disorder, study finds	More than 2 million, or almost one in three, Hong Kong adults have shown symptoms of post-traumatic stress disorder during the prolonged civil unrest in the city, a study published in a leading medical journal has found. The number was six times higher than four years ago, just after the Occupy protests had ended. Occupy protests University of Hong Kong academics, who conducted the study, urged the government to step up its mental health provisions. Their research also suggested that up to 11 per cent of the city’s adult population were affected by probable depression last year, five times higher than the figure collected from 2009 to 2014, when it was just 2 per cent. The research, published in an article in The Lancet, was the largest population-wide mental health survey – as questionnaires were sent to more than 18,000 residents aged 18 or above – as well as the longest observational one, comparing data across 10 years from 2009 to 2019. The Lancet	SCMP
14	https://www.scmp.com/news/hong-kong/law-and-crime/article/3045454/demosisto-member-arrested-hong-kong-airport-connection	2020-01-10	Demosisto member arrested at Hong Kong airport in connection with July 1 Legco storming	An activist from a Hong Kong pro-democracy youth group was on Thursday stopped and arrested at the airport and accused of taking part in the storming of the legislature last year. storming of the legislature Demosisto said on its Facebook page that Lily Wong Lee-lee was taken away by officers as she was leaving for Taiwan to observe voting in the presidential election on the self-ruled island. The party, founded by activist Joshua Wong Chi-fung, quoted a lawyer who was assisting Lily Wong as saying that she had been listed as a wanted person by police, but she was not aware of it. A police spokesman said a 26-year-old woman was arrested over her connection to an incident on July 1 in which protesters had broken into the Legislative Council and vandalised its chamber.   That night, hours after the city marked the 22nd anniversary of its return to Chinese rule amid a massive protest march, hundreds of mostly young demonstrators stormed the complex as police retreated.	SCMP
15	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3045448/ocean-park-launch-hk100-million-light-show-bid	2020-01-10	Ocean Park to launch HK$100 million light show in bid to boost business amid tourism downturn	A struggling amusement park in Hong Kong is to launch a light show costing more than HK$100 million (US$13 million) as it bids to boost business following a tourism downturn caused by months of unrest. Ocean Park’s operations and entertainment executive director Timothy Ng Sau-kin said on Thursday that the new night time tourism experience Gala of Lights was a nine-figure investment. It was part-funded by a HK$310 million (US$40 million) government fund and will launch on Friday. Ng said he hoped the project would attract daytime visitors to stick around for the night show and have dinner at the park.	SCMP
16	https://www.scmp.com/news/hong-kong/law-and-crime/article/3045374/hong-kong-protests-two-jailed-over-petrol-bombs-while	2020-01-09	Hong Kong protests: two jailed over petrol bombs, while third faces prison after being caught carrying weapons in bag	Two men were jailed by a Hong Kong court on Thursday for possessing six petrol bombs near a protest scene five months ago. Li Jinpeng, 36, who is unemployed and businessman Ching Wai-ming, 61, were sentenced to 12 months and 14 months in prison at Fanling Court respectively, over one joint count of possessing offensive weapons in a public place. The pair admitted carrying the petrol bombs outside Villa Sunshine in Tin Shui Wai in the early hours of August 15. The previous evening, protesters gathered outside Tin Shui Wai Police Station – about 1km from the scene – where they burned incense and shone laser beams at the building before police dispersed the crowd.	SCMP
17	https://www.scmp.com/news/hong-kong/politics/article/3045420/mainland-chinese-spectators-participants-walk-out-names	2020-01-09	Mainland Chinese spectators, participants ‘walk out’, names redacted as topic on Hong Kong democracy in world’s largest university debate causes stir	A topic on Hong Kong democracy in the finals of the world’s largest international university debating tournament has caused a stir, after mainland Chinese spectators were said to have walked out and the winning team asked for their names to be removed from the records. The World Universities Debating Championships (WUDC) was held on January 3 in Bangkok. Organisers cancelled a live stream of the event midway. About 30 mainland Chinese students and teachers who were in the audience left the venue after the motion “This House, as China, would grant universal suffrage to Hong Kong citizens” was announced, according to sources. A total of 34 mainland students from 11 universities were among about 1,000 debaters from more than 50 countries competing in the tournament.	SCMP
18	https://www.scmp.com/news/hong-kong/politics/article/3045401/hong-kong-anti-mask-law-government-starts-appeal-against	2020-01-09	Hong Kong anti-mask law: government starts appeal against court’s decision to declare the ban unconstitutional	"The Hong Kong government began its appeal on Thursday against a court’s decision to strike down its anti-mask law by arguing the legislation was justified given the ongoing threat from protests. Benjamin Yu SC said the lower court had failed to fully consider the public danger facing Hong Kong when it ruled the mask ban unconstitutional as a way of curbing unrest, even as radical protesters with their faces covered attacked civilians, property and police. the lower court had failed to fully consider the public danger facing Hong Kong when it ruled the Opening the two-day hearing at the Court of Appeal for the government, Yu said: “That was the daily routine in Hong Kong … Yesterday in Tseung Kwan O, we still had the same problem.” Anti-mask law in Hong Kong ruled unconstitutional by High Court
19 Nov 2019 Anti-mask law in Hong Kong ruled unconstitutional by High Court
19 Nov 2019 On Wednesday night, protesters mourned the death of student Chow Tsz-lok, who fell from a car park in unexplained circumstances last November near to a police operation. The gathering escalated into clashes with police. Chow Tsz-lok"	SCMP
19	https://www.scmp.com/news/hong-kong/politics/article/3045362/us-congress-should-stop-interfering-hong-kong-says	2020-02-17	US Congress should stop interfering in Hong Kong says government, as it hits back at lawmakers’ claims of ‘accelerated trend of decreased autonomy’	US lawmakers should stop interfering in Hong Kong’s affairs, the government said on Thursday, as it hit back at congressional claims there had been “an accelerated trend of decreased autonomy” in the city. In its annual report, the Congressional-Executive Commission on China (CECC) said it had observed a further erosion of Hong Kong’s autonomy and fundamental freedoms under the “one country, two systems” framework. “Chinese government influence over the territory, and Hong Kong officials’ willingness to comply with the interests of the Chinese government, continued an accelerated trend of decreased autonomy observed in recent years,” the report said. But a government spokesman disputed that, and said the city had seen “Hong Kong people administering Hong Kong” since it returned to Chinese rule in 1997, and had enjoyed a high degree of autonomy.	SCMP
20	https://www.scmp.com/news/hong-kong/politics/article/3045337/beijings-new-envoy-hong-kong-holds-talks-carrie-lam	2020-01-10	Beijing’s new envoy urges Hong Kong leader Carrie Lam in first talks to step up efforts to quell protest unrest	"The veteran troubleshooter Beijing has appointed as its top envoy to Hong Kong met the city’s embattled leader, Chief Executive Carrie Lam Cheng Yuet-ngor, on Thursday to urge her to redouble her efforts in quelling seven months of protest violence and chaos. Luo Huining, who replaced Wang Zhimin as director of the central government’s liaison office, set out four tasks for Lam to do more and do better, in their first official meeting since the surprise reshuffle was announced last weekend. replaced Wang Zhimin He called on Lam to further ensure that the “one country, two systems” principle for governing Hong Kong would continue to guide the city’s progress, do more to end the violence, further improve the economy and people’s livelihood, and further strengthen communication in handling the city’s problems. SCMP Hong Kong
✔
@SCMPHongKong
Beijing’s new envoy to Hong Kong is meeting Chief Executive Carrie Lam for talks this afternoon.

They shook hands outside the city leader’s official residence in Central at about 2.30pm.

Video: SCMP/Alvin Lum
11
2:47 AM - Jan 9, 2020
Twitter Ads info and privacy
See SCMP Hong Kong's other Tweets SCMP Hong Kong
✔
@SCMPHongKong
Beijing’s new envoy to Hong Kong is meeting Chief Executive Carrie Lam for talks this afternoon.

They shook hands outside the city leader’s official residence in Central at about 2.30pm.

Video: SCMP/Alvin Lum
11
2:47 AM - Jan 9, 2020
Twitter Ads info and privacy
See SCMP Hong Kong's other Tweets Both expressed confidence that, with the nation’s backing and the concerted efforts of various sectors in Hong Kong, the city would be able to get back on track."	SCMP
21	https://www.scmp.com/news/hong-kong/politics/article/3045324/hong-kong-labour-chief-wants-maternity-bill-fast-tracked	2020-01-09	Hong Kong labour chief wants maternity bill fast-tracked after months of political manoeuvring cause legislation backlog	In a rare move, Hong Kong’s labour minister has proposed that the legislature fast-track a bill that would extend the city’s statutory maternity leave by four weeks, avoiding a backlog caused by months of political manoeuvring. But Secretary for Labour and Welfare Law Chi-kwong’s proposal was not put to a vote on Thursday as a Legislative Council meeting was adjourned due to a lack of quorum. The Employment (Amendment) Bill 2019, which was first floated in Chief Executive Carrie Lam Cheng Yuet-ngor’s policy address in 2018, would extend maternity leave from 10 to 14 weeks. Law raised eyebrows on Thursday by launching a motion in Legco to have the bill passed on to the manpower panel, instead of the House Committee for its usual scrutiny after moving it for the first and second reading.	SCMP
22	https://www.scmp.com/news/hong-kong/politics/article/3045239/hong-kong-protests-nearly-5000-doxxing-complaints-unrest	2020-01-09	Hong Kong protests: with nearly 5,000 doxxing complaints since unrest erupted, officials mull new powers for privacy commissioner	Hong Kong’s privacy watchdog has received more than 4,700 complaints over doxxing since the current social unrest began last June, as the government plans to give the office more powers to tackle what it called the “weaponised” use of personal information. During a Legislative Council meeting on Wednesday, constitutional affairs minister Patrick Nip Tak-kuen said the government would consult lawmakers over the amendment to the Personal Data (Privacy) Ordinance at a panel meeting on January 23. “Personal information has been weaponised, so we and the Privacy Commissioner for Personal Data have to study how to amend the ordinance to handle these cases more effectively,” Nip said. He said the commissioner’s office had made a series of suggestions on how to give the statutory body more power. They included granting it the power to have social media platforms and other websites remove certain posts, to conduct criminal investigations, and even to launch prosecutions over the misuse of personal information, he added. The commissioner’s office has for years been mocked as a “toothless tiger”, for its lack of power to conduct criminal investigations. It can only pass complaints to the police, if it deems that necessary, with any prosecution launched by the Department of Justice.	SCMP
23	https://www.scmp.com/news/hong-kong/education/article/3045267/hong-kong-protests-teachers-warned-online-comments-are	2020-01-09	Hong Kong protests: teachers warned online comments are subject to regulations as education chief urges schools to suspend those arrested for serious crimes	Hong Kong’s education chief has warned that teachers’ personal remarks on social media – including on private sites – are regulated by the law and a professional code of conduct and that those who behave inappropriately should face ­consequences. Secretary for Education Kevin Yeung Yun-hung said on Wednesday that comments made on social media platforms involved professional conduct as they may reflect the moral values teachers held. He also dismissed claims that teachers’ freedoms were being restricted. At least 80 teachers and teaching assistants have been arrested during anti-government protests that have gripped Hong Kong since June, while students made up nearly 40 per cent of the more than 6,000 people detained. Yeung has been under mounting pressure from the pro-Beijing camp to do more to regulate the city’s educators. anti-government protests At a Legislative Council meeting on Wednesday, Yeung said: “I must emphasise that [regulating teachers’ remarks on social media] is not a restriction on their rights to express their political views or comment on social issues … but freedom of speech is not without restrictions, and should be exercised lawfully and reasonably.” Teachers must adhere to the Code for the Education Profession of Hong Kong while the control of schools and teaching therein are covered by the Education Ordinance.	SCMP
24	https://www.scmp.com/news/hong-kong/law-and-crime/article/3045263/hong-kong-police-seized-more-3700-mobile-phones	2020-01-09	Hong Kong police seized more than 3,700 mobile phones from protesters in space of five months and had devices broken into to read contents, security chief reveals	Hong Kong police seized more than 3,700 mobile phones from anti-government protesters in the first five months of the ongoing civil unrest and had the devices broken into to read the contents, the city’s security chief has revealed. Secretary for Security John Lee Ka-chiu dismissed concerns about a possible abuse of power, maintaining the cases all satisfied the court for the issuing of search warrants. Lee made the disclosure on Wednesday when responding to lawmakers’ questions on the police’s power to access the contents of mobile phones without the owners’ consent or knowledge. “From June to November 2019, police processed 1,429 cases that involved mobile phones as evidence,” Lee told the Legislative Council meeting. “Among those cases, 3,721 mobile phones belonging to arrested persons or suspects were involved, and the relevant cases were all processed with search warrants issued by the court.”	SCMP
25	https://www.scmp.com/news/hong-kong/politics/article/3045255/hong-kong-protesters-have-been-receiving-training-foreign	2020-01-09	Hong Kong protesters have been receiving training from foreign forces, city’s security chief says, while also revealing more than 3,700 phones were seized and broken into	Hong Kong’s security chief raised concerns on Wednesday that some anti-government protesters received training from “non-local” individuals to fuel the social unrest plaguing the city for seven months. John Lee Ka-chiu became the first top official to go beyond speculation about the involvement of foreign forces to cite intelligence and the well-planned nature of the protests in making the allegation. He said there was no evidence linking a recent, protest-related spate of weapon and bomb seizures by police to overseas terrorist organisations, but suggested some protesters were not acting on their own. Lee also revealed police had seized 3,721 mobile phones from protesters in the first five months of unrest and had them broken into to read the contents. Responding to a pro-establishment lawmaker’s question in the Legislative Council on Wednesday, the secretary for security said: “Based on the rioters’ acts, we definitely believe they received training.”	SCMP
26	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3045212/hong-kong-budget-deficit-will-not-top-3-cent-gdp	2020-01-08	Hong Kong budget deficit will not top 3 per cent of GDP, says finance chief Paul Chan, as city buffeted by US-China trade war and anti-government protests	The hole in Hong Kong’s public finances for this year will not exceed 3 per cent of GDP, the treasury minister said on Wednesday, with government spending set to exceed revenue for the first time in 15 years. Financial Secretary Paul Chan Mo-po estimated the budget deficit would amount to about HK$80 billion (US$10.2 billion), based on a gross domestic product in the region of HK$2 trillion for the year to the end of March. His forecast was underlined by pessimism among industry experts. Chan said a deficit of that size, a reversal from the government’s previous forecast of a HK$16.8 billion surplus, was acceptable by international standards.	SCMP
27	https://www.scmp.com/news/hong-kong/law-and-crime/article/3045185/hong-kong-protests-man-who-threatened-group-15cm-knife	2020-01-08	Hong Kong protests: man who threatened group with 15cm knife jailed while police arrest five linked to firebomb attack on Kowloon Tong MTR station	A Hong Kong man who chased a group of protesters while wielding a knife was on Wednesday jailed for nine months. West Kowloon Court heard Choi Pei-tak, 45, intimidated about 20 black-clad protesters by pointing and waving a 15cm blade at them at around 6pm outside Yat Tung Estate bus terminus in Tung Chung on September 1. That day, protesters had blocked roads and vandalised the railway station in the northern Lantau Island town, paralysing traffic to the airport. Choi, a transport worker and local resident, initially denied one count of possessing an offensive weapon in a public place, but opted to plead guilty just before his trial. The offence carries a maximum prison term of three years. Anti-government protesters create turbulence at Hong Kong airport Anti-government protesters create turbulence at Hong Kong airport Magistrate Winnie Lau Yee-wan said the defendant’s act was an apparent threat to public safety, which guaranteed a deterrent sentence.	SCMP
28	https://www.scmp.com/news/hong-kong/transport/article/3045180/hk65-million-bill-repairs-public-facilities-vandalised	2020-01-08	HK$65 million bill for repairs on public facilities vandalised by anti-government protesters	The bill for repairing public facilities such as traffic lights and pavements damaged by radical anti-government protesters over the past seven months of civil unrest in Hong Kong has hit HK$65 million (US$8.4 million). In a written reply to the Legislative Council, Secretary for Transport and Housing Frank Chan Fan said that from June to December last year, 740 sets of traffic lights across the city were vandalised or tampered with, while 52.8km of railings along walkways and about 21,800 square metres of paving blocks on footpaths were removed. Protesters often use railings as roadblocks and dig up bricks to use as projectiles in clashes with police. Hong Kong has been rocked by protests since June, sparked by the now-withdrawn extradition bill, but the campaign has grown into a wider anti-government movement.	SCMP
29	https://www.scmp.com/news/hong-kong/politics/article/3045155/hong-kong-leader-carrie-lam-set-meet-beijings-new-top-envoy	2020-01-09	Beijing’s new top envoy to Hong Kong meets top leaders in Shenzhen ahead of visit to Chief Executive Carrie Lam’s residence	Beijing’s new top envoy to Hong Kong has met the top leaders in Shenzhen and vowed to take forward the two cities’ cooperation on trade and youth policy, a day before his meeting with Hong Kong’s leader. Beijing’s new top envoy Shenzhen Satellite TV reported that Shenzhen’s top officials, including party chief Wang Weizhong and mayor Chen Rugui, on Wednesday met Luo Huining, who took over from Wang Zhimin as director of the central government’s liaison office in Hong Kong on Saturday. Also at the meeting were Luo’s five deputy directors, Xie Feng, the Hong Kong commissioner of Beijing’s foreign ministry, and some other Shenzhen officials. The two sides agreed that they had to “unswervingly” implement Beijing’s “one country, two systems” governing principle on Hong Kong, and push forward the two cities’ cooperation on areas such as trade, entrepreneurship and the Greater Bay Area plan to turn Hong Kong, Shenzhen and nine other cities into an innovation powerhouse.	SCMP
30	https://www.scmp.com/news/china/politics/article/3045077/hong-kong-unwelcome-mat-means-citys-loss-mainland-chinese-look	2020-02-17	Hong Kong unwelcome mat means city’s loss as mainland Chinese look elsewhere	Hong Kong’s mass street protests started in June as a rejection of the government’s plan to change a law on extradition of legal suspects and quickly morphed into general opposition to Beijing’s control of the city, before evolving further to renounce most things mainland Chinese. mass street protests Inevitably, the mainland Chinese that live, study and work in Hong Kong got the message that they are less than welcome. Many of them say they have been getting that message for many years. What drove home the point in the latter half of 2019 was the violence between pro-Beijing groups and protesters, as well as the vandalism against companies, banks and retail outlets with business links to mainland China – or even those using advertisements containing mainland film or music stars. Shoppers from across the border have also faced abuse and harassment. with business links to mainland China In the 23 years since Hong Kong returned to China’s control from Britain, hundreds of thousands of mainland Chinese have moved to the city because of family ties, mixed in with waves of those seeking better education, jobs and other opportunities. Many have assimilated, but can be identified by family name, accent or by speaking the Mandarin language commonly used in mainland China, while Cantonese is spoken in Hong Kong. Cantonese Mainland drifters A more recent wave of arrivals from the mainland are educated young professionals, referred to as gangpiao in Mandarin, which translates roughly as “drifters” to show they don’t have roots in Hong Kong. gangpiao	SCMP
