	url	date	headline	body	source
19	https://www.scmp.com/news/hong-kong/politics/article/3026218/hongkongers-march-us-consulate-calling-human-rights-help	2019-09-08	Hongkongers march on US consulate to call for human rights help	Hong Kong’s railway operator shut down a key station in the city’s business district on Sunday, citing an emergency situation as riot police made several arrests inside the concourse. Nearby thousands of protesters are marching to the United States consulate in Hong Kong, calling on Washington to pass an act in support of their city’s democratic development and human rights. Various groups on Sunday headed to Chater Garden in Central, some holding American flags, before marching to the US consulate at noon. “We are here to urge the US government to pass the Hong Kong Human Rights and Democracy Act,” a 22-year-old graduate from Polytechnic University, who declined to be named, said.	SCMP
20	https://www.scmp.com/news/china/diplomacy/article/3026210/us-defence-secretary-mark-espser-urges-beijing-show-restraint	2019-09-08	US Defence Secretary Mark Espser urges Beijing to show restraint in Hong Kong	"US Defence Secretary Mark Esper said Beijing should not intervene forcibly in Hong Kong and warned European countries against becoming too dependent on Chinese investment. “We would obviously urge restraint and not to act, and to sit down and talk with the protesters and resolve the differences,” Esper said at a press conference in Paris with his French counterpart Florence Parly. Esper “As countries increase their dependence on Chinese investment and trade they become more susceptible to coercion and retribution when they act outside Beijing’s wishes,” he said. “It is essential that all countries make well-informed decisions about their relationship with the Chinese.” Esper and Parly downplayed their recent differences over France’s refusal to join a naval force put together by the US to protect shipping in the Gulf following a series of attacks on oil tankers. Britain joined the US force while other European countries such as Germany said they would work with the French on a mission that was more geared toward surveillance. naval force US defence chief lectures European allies on danger of close ties with China
6 Sep 2019 US defence chief lectures European allies on danger of close ties with China
6 Sep 2019 Parly said the separate European initiative was “totally coordinated and in full transparency with our American friends. The idea is to rally the highest number of countries. There is no competition”."	SCMP
21	https://www.scmp.com/news/hong-kong/law-and-crime/article/3026180/hong-kong-protests-group-police-kin-comes-forward-end	2019-09-08	Hong Kong protests: group of police relatives comes forward to end animosity between force members and demonstrators	"A group claiming to comprise family members of police officers has stepped forward saying it hopes to see an end to worsening animosity between anti-government protesters and members of the force, as Hong Kong entered a 14th weekend of unrest. Among other things, it held a rally on August 25 and said it agreed with the protesters’ demand for an independent inquiry to investigate alleged police brutality – something the force opposes and the government has dismissed. Calling itself the Police Relatives Connection, the group has found itself under attack from protesters and been regarded with suspicion by police as well, with both groups saying its activities might be a ploy.   A woman, who identified herself as Joey Li and claimed to be the wife of a police officer, insists that the group is genuine and is planning more activities after attracting 400 people to its first rally. What are the weapons Hong Kong police use on protesters?
12 Aug 2019 What are the weapons Hong Kong police use on protesters?
12 Aug 2019 She said: “We want to build a bridge between the two sides to cool down the heat. We have no capability to ask both sides not to hate each other, but we want to take a first step, like starting a fire.”"	SCMP
22	https://www.scmp.com/news/china/diplomacy/article/3026188/businesswomen-defend-hong-kong-governments-handling-protests	2019-09-08	Businesswomen to defend Hong Kong government’s handling of protests at UN	Two Hong Kong businesswomen are expected to defend the government’s handling of protests in the city when the UN’s top human rights body meets in Geneva this week. Macau casino heiress Pansy Ho Chiu-king and Annie Wu Suk-ching, daughter of catering group Maxim’s founder James Tak Wu, will speak at the United Nations Human Rights Council on Tuesday. It comes as Beijing is ramping up efforts to sway international opinion on the months of anti-government protests in Hong Kong. The pair will give a speech on behalf of the Hong Kong Federation of Women, a pro-government organisation, presenting its views on the political crisis that has gripped the city.	SCMP
23	https://www.scmp.com/news/hong-kong/politics/article/3026189/mediators-hong-kong-anti-government-protests-face-arrest-if	2019-09-08	Mediators at Hong Kong anti-government protests face arrest if they obstruct police, force memo confirms	"Legislators and social workers who try to mediate at anti-government protests face arrest if they do not make way for advancing police cordons, guidelines handed down by the force’s top brass have made clear, as unrest in Hong Kong shows no sign of dying down. The advice would also apply when dealing with reporters, according to a memo issued by assistant commissioner Albert Yuen Yuk-kin on August 20. But social workers and lawmakers earlier arrested for obstructing officers vowed to stand their ground at protests, while the head of a major local journalists’ association said the force should remind frontline officers to be calm. On Friday, five social work groups wrote to Commissioner of Police Stephen Lo Wai-chung urging the force to recognise their supporting role on the front lines. At least 14 social workers have been arrested at protests, some charged with rioting, they said. Hong Kong prosecutor taken off police cases over protest comments
7 Sep 2019 Hong Kong prosecutor taken off police cases over protest comments
7 Sep 2019 According to Yuen’s memo, seen by the Post, the force noted that when officers push cordons forward they are often deliberately obstructed by members of the crowd, including lawmakers, reporters and social workers. Post"	SCMP
24	https://www.scmp.com/news/hong-kong/politics/article/3026162/hong-kong-justices-peace-denied-entry-police-detention	2019-09-08	Hong Kong justices of the peace denied entry to police detention centre where anti-government protesters were allegedly mistreated	Six Hong Kong justices of the peace (JPs) were denied entry to a police detention centre near the border with mainland China, following allegations that arrested protesters were mistreated there, the Post has learnt. Post A source said the group, including a former high-ranking official, recently wrote to the JPs’ secretariat under Chief Secretary Matthew Cheung Kin-chung’s office, asking to visit the San Uk Ling Holding Centre in Sheung Shui. But they were told that visiting the centre was not within the scope of what they could do, as it was not on the list of institutions they could visit. Aside from the JPs who could not get in, lawyers have complained of delays in seeing their clients detained there. A group of pro-democracy lawmakers now say they want to visit the place. Questions were raised about the centre in the New Territories, after 31 of 54 protesters arrested on August 11 and detained there were later hospitalised, six with fractured bones.	SCMP
25	https://www.scmp.com/news/hong-kong/politics/article/3026187/quieter-day-protest-hong-kong-amid-tight-security-tensions	2019-09-08	Tensions flare late at night after quieter day of protest in Hong Kong	Fewer protesters turned out on the streets on Saturday, days after Hong Kong Chief Executive Carrie Lam Cheng Yuet-ngor announced the formal withdrawal of the extradition bill that sparked the worst unrest in the city in decades. extradition bill No tear gas was used and no petrol bombs were thrown at the start of the 14th weekend of anti-government protests, as the large-scale violence seen in previous weekends was avoided. But a handful of demonstrators were arrested. Strong pre-emptive police and government action snuffed out the protesters’ attempt to again besiege the Hong Kong International Airport. The MTR Corporation, the city’s main railway operator, closed Kowloon, Tsing Yi and AsiaWorld-Expo stations on the Airport Express line, leaving only Hong Kong station and the airport station open, with a heavy police presence at both. Police also set up checkpoints on approach roads to the airport, even taking the unprecedented step of searching passengers’ bags on buses and trains.    The increased security prevented the chaos seen last weekend, when protesters paralysed airport traffic and left hundreds of travellers stranded. That followed a separate demonstration in August, when protesters occupied the arrivals hall, causing the cancellation of more than 900 flights at one of the world’s busiest airports.	SCMP
26	https://www.scmp.com/news/hong-kong/politics/article/3026184/no-protesters-killed-during-police-actions-hong-kong	2019-09-08	No protesters killed during police actions, Hong Kong government says, as it slams ‘malicious’ rumours swirling about deaths during mayhem at MTR station	"No protesters have been killed in police action over the past three months of demonstrations, the Hong Kong government has stressed, as rumours that at least three people were beaten to death sparked hysteria. The government issued the strong denial on Saturday, calling the rumours malicious. “It is deeply regrettable that such an irresponsible rumour keeps spreading with the ill-intent to mislead members of the public, and to sow division and discontent in society at a time when the government is sincerely trying to establish a dialogue platform,” it said in a statement. However, some people remained unconvinced and gathered outside the MTR station at the centre of the rumour, calling for “truth and justice”.    Online speculation revolved around a revision to the number of people injured during chaotic scenes on August 31 as radical anti-government protesters clashed with riot police at Prince Edward MTR station. The MTR Corporation was forced to close the station, which was badly vandalised, for two days. MTR Corporation Prince Edward MTR station shut down as handful of protesters gather
7 Sep 2019 Prince Edward MTR station shut down as handful of protesters gather
7 Sep 2019 Protesters and their supporters accused police of behaving like “gangsters” and indiscriminately beating commuters in the station, a claim the force flatly rejected. force flatly rejected"	SCMP
27	https://www.scmp.com/news/hong-kong/law-and-crime/article/3026179/hong-kong-journalists-association-condemns-attack	2019-09-07	Hong Kong Journalists Association condemns attack on reporter covering anti-government protests	"The Hong Kong Journalists Association has condemned an attack on a reporter at midnight on Friday and expressed indignation at police’s inaction against the culprit. In a statement issued on Saturday afternoon, the association said a reporter with Stand News was hit to the ground by a middle-aged man when he was filming a riot police operation to disperse anti-government protesters at Kowloon Wholesale Fruit Market in Yau Ma Tei. Stand News “The association strongly condemns the violent act. Using violence on reporters seriously infringes freedom of press,” the statement said. Attacks on journalists cannot be tolerated
1 Jul 2019 Attacks on journalists cannot be tolerated
1 Jul 2019 “We feel indignant at the failure of police in stopping or detaining the attacker,” the association said, urging police to investigate the incident."	SCMP
28	https://www.scmp.com/news/hong-kong/politics/article/3026171/hong-kong-police-officers-served-more-100-boxes-raw-chicken	2019-09-08	Hong Kong police officers served more than 100 boxes of raw chicken for dinner ordered from city supplier	"More than 100 meal boxes sent to Hong Kong police officers on Friday night contained raw chicken, the Post has learned. Post Officers of the Police Tactical Unit at Sheung Shui station realised that their dinner – chicken pasta – contained uncooked meat before anyone consumed it, according to an internal memo from the force seen by the Post. Post The force immediately ordered food from other canteens and distributed cup noodles to officers who got the raw meat, it said. But some officers had to rush to Sham Shui Po and Prince Edward to disperse anti-government protesters before the replacement food arrived, according to messages posted on social media. Rumours began spreading online soon after the incident that local food chain Maxim’s had provided the meal boxes. But police sent out another internal memo just after midnight on Saturday, saying the food was not procured from Maxim’s but stopping short of naming the supplier. Police dismiss accusations of excessive force at Prince Edward MTR station
5 Sep 2019 Police dismiss accusations of excessive force at Prince Edward MTR station
5 Sep 2019 Police have confirmed the incident, but the Food and Environmental Hygiene Department said it had yet to receive any complaint. However, it appeared the incident was not linked to anti-police sentiments among some sections of the public over officers’ handling of extradition bill protests."	SCMP
29	https://www.scmp.com/news/hong-kong/politics/article/3026154/pre-emptive-police-measures-allow-hong-kong-airport-run	2019-09-07	Prince Edward MTR station shut down as handful of protesters gather, while Hong Kong airport operator warns crowd at bus station to leave, citing court order	A Hong Kong railway station which has become the latest flashpoint in a city bracing for its 14th straight weekend of protests has been closed down, while at the airport, crowds at the bus terminal are asked to leave under an injunction. Shortly before 4.30pm on Saturday, 10 protesters had gathered at Prince Edward MTR station, with the rail giant announcing the site’s closure after a risk assessment. The MTR Corporation also said other stations might be closed later in the day.    Douglas Tsang Tsz-ming, 30, one of the protesters at Prince Edward, said he was there over the August 31 incident, in which police chased demonstrators into the station and went after them on trains, resulting in injuries. Protesters have accused police of indiscriminately beating commuters, while the force said its officers were targeting those who had changed out of their trademark black outfits to blend in with passengers. Tsang said: “That’s why we call for the MTR Corp to release the CCTV tapes [at Prince Edward station] to the public to disclose the truth.”	SCMP
30	https://www.scmp.com/news/hong-kong/politics/article/3026149/hong-kong-prosecutor-taken-police-cases-over-facebook	2019-09-07	Hong Kong prosecutor taken off police cases over Facebook comments related to anti-government protests	A Hong Kong government lawyer has been taken off police-related court cases after making online comments about anti-government protests which have rocked the city for months. The arrangement came to light as tensions mounted between prosecutors and the embattled police force, after the head of a court workers’ body accused police of lying over the arrests of pro-democracy activists. accused police of lying In a circular to all staff on Friday, the justice department announced a prosecutor had been reassigned after it received a media inquiry. “The prosecutor has not been involved in any public order event cases,” the Department of Justice’s administration division wrote. “To avoid a public perception that the prosecutor is unable to fairly and impartially exercise his duty due to his public remarks, he will not be handling cases involving police.”	SCMP
